name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Ayam Cabe Ijo,"581,81",1554,50,"23,69","215,13","324,37","46,2","118,39",930,"43,2",532,831,"1988,649","249,516","10,47","2,721","53,592","89,9","98,5","0,625","0,875","20,045","4,507","3,036",191,100,"1,11",2059,295,232,90,715,25,20,478,"1,76",0,0,"177,7","8,492","7,415","5,679",90
Chicken Katsu,"689,66",3386,"98,81","218,28","183,01","299,12","56,5","43,54",1554,"34,11",569,1426,"1875,658","1179,199","7,07","3,558","28,287","120,2",40,"1,685","2,394","24,884","8,199","3,212",359,"603,3","2,37","1845,571",1089,983,24,1243,59,40,1434,"29,28","3,3",135,"431,4","76,592","88,059","43,322",469
Ayam Penyet,"680,23",2586,"96,23","172,57","220,02","231,63","58,4","14,28",1779,"41,5",843,1780,"2245,991","460,516","13,36","3,16","37,058","109,5","218,2","1,206","1,399","13,29","2,399","4,584",226,"214,3","0,7","708,496",128,23,0,59,0,0,148,"16,61","0,1",3,"22,7","62,085","65,682","32,91",98
Egg Chicken Roll,"494,98",2667,"42,11","220,92","205,73","136,26","8,4","10,69",450,"15,59",108,704,1298,"473,516","4,93","0,817","3,186","81,8","49,1","1,298","1,542","9,023","4,533","1,979",366,"640,5","1,78","1107,373",1238,320,"3,477","14,285",18,1,"1282,9","21,12",4,164,"84,4","70,045","84,118","55,733",744
Ayam Saus Inggris,"575,85",2436,"47,97","123,35","123,01","324,82","44,2","132,03",861,"33,74",467,719,"1200,649","1093,491","8,1","2,518","48,142","93,1","76,1","0,507","0,997","21,268","3,853","2,824",116,"103,3","1,52",1936,289,232,12,680,25,"32,062",635,"18,76",0,0,"178,2","57,727","44,418","14,813",90
Ayam Geprek Keju,"457,26",3290,"144,05","153,19","332,7","402,48","93,2","15,86","2201,14","58,87",961,2489,"1428,534","1595,274","19,84","4,96","40,708","184,5","188,6","2,164","4,507","30,463","9,078","6,461",528,"618,3","2,56","2582,939",589,438,41,"631,152",63,40,"1463,428","29,68","2,8",112,"341,1","71,302","52,045","20,241",501
Omelet Mie,"446,46",2833,"52,12","232,88","110,93","151,77",33,"9,91",638,"22,6",203,857,1236,"1964,758","7,54","1,634","7,067","73,5","72,5","0,436","0,924","5,136","3,056","2,105",156,"414,3","3,11","691,238",1093,957,11,629,20,15,"562,9","27,67","2,6",107,"152,5","83,929","97,32","38,138",484
Ayam Gepuk,"571,8",3075,"91,55","80,75","275,14","581,25","94,7","260,57",2548,"101,55",1102,1706,"2443,311","568,391","19,08","3,024","74,402","163,3","229,1","1,06","2,161","26,968","2,443","5,908",434,311,"1,72","1457,185",599,261,0,29,0,0,140,"4,71","4,1",163,30,"21,326","32,863","18,172",115
Ayam Barbeque,"403,94",3403,"45,87","201,88","27,58","415,93","75,4","236,33","880,28","45,11",523,748,"2459,329","2395,131","8,28","2,547","17,081","82,1","97,9","1,116","1,261","10,379","3,07","3,987",357,164,"0,96","1502,126",1616,1365,13,1131,54,"36,612",940,"8,59","0,1",3,"187,7","116,385","55,025","14,055",528
Iga Penyet,"735,81",2526,"90,18","75,19","233,15","465,59","113,3","41,56",2537,"122,02",1300,1809,"2932,631","555,516","25,69","3,88","109,478","198,8","403,7","1,248","2,026","34,302","3,113","8,205",449,193,"1,99","1991,681",588,125,36,586,40,0,757,"2,87","2,2",87,34,"24,893","31,605","11,387",75
Korean Spicy Chicken,"528,63",4486,"86,33","264,97","126,73","488,38","67,1","114,92",1683,"59,86",858,1774,"2252,32","1102,491","18,48","6,562","43,357","179,1","97,3","2,255","1,739","34,377","3,654","3,951",393,"218,5","0,78",893,57,16,63,472,0,"12,062","200,355","20,06","0,1",5,"30,5","75,366","98,852","77,636",70
Ayam Telur Asin,"395,75",2000,"99,12","46,67","319,21","322,57","83,4","6,59",1359,"56,33",374,1659,1364,"477,761","11,63","3,534","15,67","164,7","96,5","1,351","2,18","15,671","7,172","2,617",387,1113,"3,33","767,043",536,535,38,12,42,0,1249,"3,75","6,5",265,"5,1","15,096","16,92","9,102",1365
Yakitori Ayam,"249,86",1629,"62,77","23,13","117,87","341,41","79,1","118,43",885,"60,32",561,1019,"896,6","253,758","12,03","2,612","41,466","96,8","68,1","0,731","1,827","29,231","4,781","4,765",146,192,"0,37","141,921","103,463",16,595,"50,162","6,186",0,"36,844","30,31","0,1",5,"131,6","6,284","3,878","10,476",70
Koloke Ayam,"1039,19",2530,"85,94","16,24","115,34","538,34","57,1","151,86",814,"30,98",467,1483,3367,"1334,758","10,4","2,719","10,972","134,5",375,"2,107","1,997","24,417","5,15","5,047",358,218,"0,46","2423,706",968,16,"186,477","1306,285",47,"13,062","1523,71","4,49","0,1",5,"44,8","3,037","3,921","6,311",70
Sate Lilit,"317,97",2793,"70,73","155,62","121,57","334,8","54,1","55,43",1385,"88,15",797,1287,"2862,044","587,758","14,59","2,263","79,651","205,3","170,5","0,66","1,28","37,63","2,469","6,345",408,"172,3","2,35","650,185",360,22,0,29,0,0,24,"16,74",2,82,"11,7","87,663","41,275","15,607",47
Chicken Cordon Bleu,"626,44",3731,"131,69","178,63","223,59","427,57","82,6","18,48",1811,"57,02",494,2594,"2492,193","2204,709","14,91","3,455","13,138","179,8","201,1","2,478","2,473","27,93","6,001","3,639",850,"556,3","3,38","1487,457",1622,343,"3,776","88,386",9,0,"808,561",21,"2,4",99,"186,4","73,503","50,726","16,376",559
Sate Ayam Madura,"583,25",4006,"102,43","285,45","114,03","309,89","54,2","128,67",969,"30,64",556,1564,3351,"1164,758","12,53","4,099","12,237","64,8","131,9","1,93","0,869","34,548","6,571","4,433",582,"245,3","0,47","131,577",837,784,0,656,0,0,48,"36,37","0,1",5,"15,4","80,194","126,899","63,281",70
Ayam Betutu,"511,82",2793,"92,76","58,16","132,27","594,14","147,3","119,69",2842,"128,63",1345,1800,"2688,64","413,758","21,2","5,387","96,344","127,9","387,2","1,027","2,03","26,654","4,302","6,316",486,102,"1,11","2905,185",647,232,48,903,65,20,1187,"2,07",0,0,"181,6","14,002","23,858","12,592",90
Nugget Ayam,"425,61",2189,"75,7","40,58","157,36","394,9","41,8","128,83",847,"31,13",327,1312,1955,"449,633","7,83","1,843","7,648","128,3","66,6","1,652","2,194","13,311","5,774","2,436",388,773,"2,08","1323,706",1166,320,"66,477","111,285",18,1,"1286,355","3,76",4,164,"16,5","11,146","14,594","11,439",757
Ayam Rica-Rica,"614,18",2387,"47,54","121,06","112,63","305,05","25,1","122,62",668,"35,15",396,856,"2510,32","206,758","10,5","1,642","42,593","102,5","113,3","0,716","0,719","19,464","3,332","4,254",178,"174,3","0,31",252,45,41,0,67,0,0,48,"16,7","0,2",10,"15,9","56,548","43,831","14,228",75
Rawon,"727,91",3670,"82,36","180,16","222,04","488,42","71,1","243,42",1328,"59,78",821,1616,"2860,587","1032,516","21,44","2,89","45,545","193,7","235,2","1,268","1,608","22,089","4,433","3,811",351,"476,3","7,82","1678,163",402,192,36,578,52,0,"1309,9","22,48","2,1",85,"87,4","71,699","76,606","18,962",979
Udang Asam Manis,"352,43",1539,"20,14","90,3","260,62","176,55","6,7","144,28",235,"5,13",109,423,1153,"1797,516","0,68","0,356","1,307","30,9",48,"0,204","0,54","6,663","0,803","0,712",127,157,"1,1","584,238",930,768,0,958,0,"12,062","165,9","13,78",0,0,"147,1","19,601","42,544","24,934",10
Nugget Sayur,"477,45",1611,"75,64","14,75","113,95","312,77","44,7","12,36",710,"27,93",451,991,"1867,329","621,818","8,75","2,278","15,856",130,"18,3","2,32","2,149","21,69","4,151","1,539",578,178,"0,69","827,187",1408,11,"78,477","422,573",25,21,"761,663","4,6",0,0,"671,7","3,856","3,954","4,824",65
Ayam Wijen Saus Mentega,"684,18",5914,"124,54","373,46","228,56","571,7","116,1","14,38",2486,"75,06",964,2532,3087,"1012,249","20,85","8,526","21,186","172,4","169,3","2,842","2,192","24,848","4,798","5,187",471,"186,4","1,3","786,166",872,751,126,405,0,0,"54,61","24,68","1,3",52,"168,8","89,176","163,873","97,331",309
Gyoza,"419,39",4531,"67,71","314,67","231,47","361,63","17,4","92,35",336,"13,29",283,875,"1002,002","297,742","5,14","1,03","3,137","68,4","19,7","1,456","1,192","23,396","2,7","2,289",332,"122,6","0,67","113,667",117,34,0,1,0,0,"19,9","22,04",0,0,"148,9","38,778","156,452","103,223",83
Orak Arik Telur Sayuran,"578,97",1979,"56,36","127,81","162,65","168,41","37,8","37,93",748,"22,65",295,1105,2595,"417,758","5,32","1,666","7,543",82,"276,8","0,691","1,308","8,805","4,042","2,916",291,"528,2","1,97","2633,706",1145,216,"39,477","585,285",50,1,1533,"22,49","2,2",88,"125,3","16,476","83,454","20,828",411
Dim Sum Ceker Ayam,"683,9",3043,"47,69","228,94","121,19","218,91","31,9","22,72",615,"32,01",505,1002,"2224,32","269,491","11,11","1,648","37,553","109,4","190,9","0,645","0,766","21,882","3,603","3,686",101,"142,5","0,97",1525,100,28,36,820,44,"13,895",857,"20,57","0,1",2,"44,2","71,516","85,747","57,618",93
Sayur Tempe Tahu Cabe Hijau,"441,97",1334,"45,62","20,36","109,75","282,31","36,9","117,54",1409,"51,88",295,805,2421,"133,758","8,08","1,797","13,499","34,3","124,9","0,607","1,058","6,445","2,05","5,115",278,68,"0,08","32,185",309,0,0,16,0,0,48,"0,24",0,0,5,"5,031","4,895","7,166",0
Telur Bumbu Bali,"434,26",1617,"59,29","37,68","165,78","302,99","50,8","68,79",1575,"79,78",602,1072,"3071,32","321,633","12,72","1,747","48,933","134,8","93,6","0,948","1,895","18,099","3,689","4,362",398,493,"1,19","627,185",473,160,0,47,9,0,527,"1,73",2,82,"6,4","11,932","11,397","10,127",385
Ayam Woku,"603,31",3006,"78,92","143,11","169,3","405,95","53,8","138,62",1581,"82,56",786,1193,"2520,044","428,633","11,52","2,008","72,867","126,8",340,"0,771","1,672","28,59","3,294","6,385",475,"278,3","0,64","1619,348",568,24,36,561,40,0,"734,9","18,4","0,4",16,"72,3","62,068","48,809","21,795",77
Ayam Goreng Kecap,"597,52",2430,"48,96","122,6","211,4","314,12","47,8","119,32",733,"41,27",421,767,"1447,32","236,516","8,26","2,145","40,32","87,8","248,6","0,532","0,769","19,073","2,732","3,198",172,"96,3","1,11","1815,667",367,232,36,589,40,0,"730,9","17,87",0,0,"72,5","56,986","44,408","14,729",90
Ayam Balado,"387,9",2887,"52,67","236,66","215,04","208,31","74,4","8,87",1890,"72,28",591,1039,"2436,267","275,516","13,33","2,205","17,561","62,3","125,3","0,682","1,095","16,637","1,926","3,99",325,"101,6","0,34","109,681",408,24,0,11,0,0,24,"32,27","0,4",16,"18,5","104,78","93,147","25,134",64
Ayam Pop,"613,83",2891,"48,23","220,95","213,23","204,2","25,6","25,05",686,"36,26",402,878,"2776,32","306,516","10,83","1,714","42,99","99,7","110,2","0,768","0,785","19,753","3,557","4,266",221,"109,6","1,11","834,496",309,232,0,37,0,0,48,"32,12",0,0,"21,8","105,795","80,691","23,541",90
Siomay Ayam Udang Dimsum,"343,25",1765,"80,04","119,11","156,94","101,96","11,8","25,24",396,"8,49",204,1047,"1143,193","1000,633","5,96","0,866","1,431","117,4","10,5","0,698","1,225","14,361","3,174","2,488",128,"340,2","1,87","250,706",905,70,"3,477","8,285",0,1,256,"4,72","0,2",7,"29,3","18,967","46,27","47,52",209
Daging Sapi Paprika Lada Hitam,"544,14",2865,"74,42","140,96","135,7","393,97","104,5","120,81",1189,"68,5",703,1084,"781,929","225,224","15,95","3,956","52,432","108,5","110,6","0,696","2,215","30,065","5,103","4,004",155,"205,3","2,72","1009,254","52,463",3,628,"563,162","38,186",20,"817,944","46,8","0,1",4,"262,2","63,486","48,813","20,595",89
Ayam Saus Tiram,"594,17",1983,"76,45","38,39","117,02","369,65","56,7","117,66",1050,"41,94",675,1292,"2013,649","310,758","14,23","2,835","50,01","125,3","214,7","0,789","1,004","29,315","5,798","4,267",120,148,"2,11",2430,331,252,48,899,66,20,1192,"2,9","0,4",14,"181,4","11,269","11,783","9,505",159
Rendang Daging Sapi (Asli Minang),"404,27",1742,"67,84","55,02","125,46","347,9","148,3","16,81","1779,002","69,91",991,1234,"2165,607","475,758","21,45","2,932","120,109","136,9","67,5","0,857","1,173","22,129","2,743","3,305",163,204,"1,9",515,28,3,1,186,232,15,246,"11,59","0,1",4,"177,9","15,354","23,721","7,586",89
Rendang Ayam,"362,31",4903,"98,48","240,3","139,6","753,92",230,"162,77","3184,002","142,41",1697,2069,"3382,331","947,758","27,76","5,91","166,364","150,7","222,1","1,374","2,082","28,732","4,074","6,456",553,"151,3","1,11","1913,185",598,232,1,214,298,15,246,"27,59",0,0,"184,6","123,551","66,445","25,012",90
Sate Padang,"652,51",5388,"181,51","183,68","71,91","1005,41","365,2","38,1","6523,002","323,22",2866,3818,"4363,849",942,"57,56","9,733","215,55","214,4","467,4","2,963","3,604","42,929","5,767","10,552",839,348,"2,4","2435,64",804,0,37,1524,338,15,1411,"40,86","0,4",16,"298,2","55,157","68,337","25,846",93
Ekkado,"489,76",3822,"101,48","268,89","159,97","275,35","51,6","124,11",1071,"26,9",468,1424,2076,"1054,633","9,21","2,75","9,596","145,8","116,7","0,973","2,243","15,59","4,839","2,479",322,"563,5","3,45","892,353",449,225,0,"46,612",76,0,708,"20,7","1,6",62,"238,4","98,339","91,58","59,331",1053
Cumi Goreng Tepung (Calamari),"356,69",1249,"57,9","18,94","221,57","239,03",33,"20,36","744,876","36,99",255,"821,191",1264,"147,233","4,76","3,354","6,91","95,7","87,1","1,264","1,528","12,537","2,371","1,567",244,218,"1,6",94,12,10,0,35,0,0,19,"1,98",0,0,"2,6","4,652","6,359","6,303",246
Bakso Ikan,"367,99",865,"50,45","2,88","104,19","169,32","26,2","100,51",307,"15,69",146,524,773,"272,758","1,74","1,033","4,428",132,21,"0,16","0,721","22,387","0,524","1,143",16,79,"2,44",65,22,22,0,0,0,0,0,"0,29",2,82,"0,1","0,831","0,927","0,791",47
Salmon Teriyaki,"234,02",1490,"26,85","104,49","12,27","123,96","0,5","115,59",47,"2,22",96,429,710,"81,833","0,58","0,197","0,033","33,2",30,"0,135","0,209","9,407","1,353","0,749",22,"120,2","4,15",167,37,35,0,30,0,0,0,"4,43","10,9",435,"25,7","82,318","12,756","2,434",46
Ikan Kerapu Asam Manis,"755,02",2167,"39,24","106,39","116,86","283,3","14,8","132,54",391,"8,76",222,742,2199,"1096,491","4,26","1,076","3,103","73,9","100,8","0,714","0,61","7,072","2,639","2,53",183,"83,3","1,01","948,163",240,43,63,450,0,"12,062","184,255","19,06",0,0,61,"50,337","38,372","12,018",37
Cumi Goreng Mentega,"513,9",3456,"53,01","193,73","124,18","409,34","52,4","132,09",732,"40,1",493,1105,"1668,32","1696,491","9,9","4,145","40,155","140,7","99,2","0,631","1,283","17,815","2,65","2,722",112,198,"1,88","867,499",735,681,63,625,0,"12,062","182,355","5,72","8,3",332,"13,8","85,582","57,375","39,134",1158